Common_Gene,Nucleus,Nucleolus,Lamina,Nuclear_Pore,Cytosol,ER,OMM
MT-ND1,0,0,0,0,0,0,1
MT-ND2,0,0,0,0,0,0,1
MT-ND3,0,0,0,0,0,0,1
MT-ND4,0,0,0,0,0,0,1
MT-ND4L,0,0,0,0,0,0,1
MT-ND5,0,0,0,0,0,0,1
MT-ND6,0,0,0,0,0,0,1
MT-CO1,0,0,0,0,0,0,1
MT-CO2,0,0,0,0,0,0,1
MT-CO3,0,0,0,0,0,0,1
MT-ATP6,0,0,0,0,0,0,1
MT-ATP8,0,0,0,0,0,0,1
MT-CYB,0,0,0,0,0,0,1
MT-RNR1,0,0,0,0,0,0,1
MT-RNR2,0,0,0,0,0,0,1
MT-TA,0,0,0,0,0,0,1
MT-TC,0,0,0,0,0,0,1
MT-TD,0,0,0,0,0,0,1
MT-TE,0,0,0,0,0,0,1
MT-TF,0,0,0,0,0,0,1
MT-TG,0,0,0,0,0,0,1
MT-TH,0,0,0,0,0,0,1
MT-TI,0,0,0,0,0,0,1
MT-TK,0,0,0,0,0,0,1
MT-TL1,0,0,0,0,0,0,1
MT-TL2,0,0,0,0,0,0,1
MT-TM,0,0,0,0,0,0,1
MT-TN,0,0,0,0,0,0,1
MT-TP,0,0,0,0,0,0,1
MT-TQ,0,0,0,0,0,0,1
MT-TR,0,0,0,0,0,0,1
MT-TS1,0,0,0,0,0,0,1
MT-TS2,0,0,0,0,0,0,1
MT-TT,0,0,0,0,0,0,1
MT-TV,0,0,0,0,0,0,1
MT-TW,0,0,0,0,0,0,1
MT-TY,0,0,0,0,0,0,1
